rva	name	subsystem	arg_type	note	callees
0041d870	sub_0041d870	hud	unknown	re/analysis/hud_ingame_promote_c2/0x0041d870.md	0040dfc0,0041c0c0,0041d410,0042f500,0063ba8c,0063cab8,0063d298,0063d558,007f0fd0
0041e850	sub_0041e850	hud	unknown	re/analysis/hud_ingame_promote_c2/0x0041e850.md	0040dfc0,0041e630,0042f6a0,0063ba8c,0063d7e0
004929d0	FUN_004929d0	util	unknown	re/analysis/game_state/0x004929d0.md	0040b430,0040b540,0040b6d0,0040b6e0,0040b700,0040d440,0040e350,0040e450,0040e460,0042b8d0,0042b8e0,0042b8f0,0042b910,0042b930,0042b940,0042c1c0,0042c1d0,0042c220,0042c280,0042c2d0,0042c2e0,0042c2f0,0042f500,0042f6a0,00432080,004331a0,00448700,004927c0,005c9d00,0063ba78,0063ba7c,00771968,0077196c,00771970,00771974,007f0fd0,007f1a18
0040b540	FUN_0040b540	util	unknown	re/analysis/game_state/0x0040b540.md	00417740,007f0fcc,007f0fd0,007f1a14,007f1a54
0040b6e0	FUN_0040b6e0	util	unknown	re/analysis/game_state/0x0040b6e0.md	0042f6a0,0063b8ec
0040b700	FUN_0040b700	util	unknown	re/analysis/game_state/0x0040b700.md	0040e340,0042f500,007f0fd0
0040e450	FUN_0040e450	util	unknown	re/analysis/game_state/0x0040e450.md	0063b908
0040e460	FUN_0040e460	util	unknown	re/analysis/game_state/0x0040e460.md	0040e450,0063b908
0042c220	FUN_0042c220	util	unknown	re/analysis/skeleton_prep_game_state/0042c220.md	0040e470,00497450,0067ea10,007f1a14,007f1a54
00492e90	FUN_00492e90	boot	unknown	re/analysis/physics_collision/00492e90.md	00403050,00404320,0040df20,0040df60,0040dfc0,00410b30,00426030,00426670,004266b0,0042a9f0,0042b8d0,0042b8f0,0042b930,0042d390,0042f530,00430b90,00433f40,0043c5b0,004671a0,00492290,00492440,00492e60,004950b0,00498bf0,004c19f0,004c1a00,004c1bb0,004c1be0,004c1c80,005cc558,00771968,00771988,0077198c,00771990,00771998,0077199c,007719a0,007719a4,007719ac,007719b0,007719c8,007d3ff8
0047a020	FUN_0047a020	vehicle	unknown	re/analysis/bucket_vehicle_00453f30_00482030/0047a020.md	00426e10,00440bc0,00478cb0,0047b9b0,004b6520,00644158,00644378,006bf1c8,006bf1cc,006bf1d0,006bf1d4
004af2d4	FUN_004af2d4	util	unknown	re/analysis/exception_filter/0x004af2d4.md	004a92de,004af31a,004af400,00773d74
004af31a	LAB_004af31a	util	unknown	re/analysis/exception_filter/0x004af31a.md	004af2d4,004af31f,004af325,004af32a,004af32c,004af32d,005cc16c,005ea054,00773d74
004af32d	FUN_004af32d	util	unknown	re/analysis/exception_filter/0x004af32d.md	004a3258,004af31a,00773d74
004950b0	FUN_004950b0	util	unknown	re/analysis/timer/0x004950b0.md	00495120,00771e70,00771e74
005208c0	FUN_005208c0	util	unknown	re/analysis/memory_pool/005208c0.md	00517250,005208d0,005208d8,005208f0,00621c34,00621c44
00517250	FUN_00517250	util	unknown	re/analysis/memory_pool/00517250.md	00517254,0051725a,00517264
00495110	FUN_00495110	util	unknown	re/analysis/timer/0x00495110.md	004950b0,007f1030
005ab040	FUN_005ab040	util	unknown	re/analysis/timer/0x005ab040.md	005ab063,007dce00
004960e0	sub_004960e0	boot	unknown	re/analysis/window_msgpump/004960e0.md	00499820,00772fb8
004a43d2	FUN_004a43d2	boot	unknown	re/analysis/window_msgpump_d2/004a43d2.md	00496490,004aa00c,00616038,006160c0,00616670,007739e0,007739e4
004a43b9	FUN_004a43b9	boot	unknown	re/analysis/window_msgpump_d2/004a43b9.md	00496490,004a43d2,004a974d,004a9858
00550950	FUN_00550950	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/00550950.md	005ab710
005509b0	FUN_005509b0	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/005509b0.md	
005a7a40	FUN_005a7a40	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/005a7a40.md	005a79a0,005a7b00,005ade60
005ac210	FUN_005ac210	audio	unknown	re/analysis/promote_c2_audio_rws/005ac210.md	
005abd30	FUN_005abd30	audio	unknown	re/analysis/promote_c2_audio_rws/005abd30.md	005abf80,005ac5f0,005aea10,005aea40,005b3b30,005b3b60,005b3b80
0042c280	FUN_0042c280	vehicle	unknown	re/analysis/promote_c2_vehicle_lowrva/0x0042c280.md	0042bf30,0042c29a
004331a0	FUN_004331a0	vehicle	unknown	re/analysis/promote_c2_vehicle_lowrva/0x004331a0.md	004248b0,00424920,0042d3a0,00432080,00433237,0067e844,0067e914,0067e9f8,0067ea08,0067ea6c,0067ebb0,0067ebb4,0067ebb8,0067ebbc,0067ebc8,0067ebcc,0067ebd0,0067ec20,0067ec24,0067eca4,0067ecac
00448700	FUN_00448700	vehicle	unknown	re/analysis/skeleton_prep_render/00448700.md	004464c0,00448702,00448718
004927c0	FUN_004927c0	vehicle	unknown	re/analysis/skeleton_prep_boot_winmain_a/004927c0.md	00492977,00771980,007f0a40,007f0f2c,007f1044,007f1045,007f1046,007f1047,007f10dc,007f10dd,007f10de,007f10df,007f1504,007f1505,007f1506,007f1507,007f159c,007f159d,007f159e,007f159f
004c1c80	FUN_004c1c80	hud	unknown	re/analysis/hud_ingame_d2/0x004c1c80.md	
00402fb0	FUN_00402fb0	hud	unknown	re/analysis/promote_c1_low_ab1/0x00402fb0.md	00402fb7,00402fbc,00402fc9,00402fd0,00402fe2,00402ff8,0040300e,00427e00,004a2c48,005cc56c,00636afc
00428760	FUN_00428760	hud	unknown	re/analysis/promote_c1_low_ab1/0x00428760.md	00403160,00428610,00428762,00428787
0041de80	FUN_0041de80	hud	unknown	re/analysis/frontend_hud_dispatcher_ae2/0x0041de80.md	0041d410,0041dec0,0041ded0,007f1a1c
0041e630	FUN_0041e630	hud	unknown	re/analysis/frontend_hud_dispatcher_ae2/0x0041e630.md	0041e850
00427ca0	FontText_HudInit	hud	unknown	re/analysis/hud_promote_c2_b/0x00427ca0.md	00427880,0042a6b0,00552b60,00556cc0,00556d70,00556e90
00427620	FontText_HudShutdown	hud	unknown	re/analysis/hud_promote_c2_b/0x00427620.md	004c5930,00552b90,00555830,00556cd0,00556e40
00427680	FontText_ComputeScreenXY	hud	unknown	re/analysis/hud_promote_c2_b/0x00427680.md	0042b8b0,0042b8c0,005554d0,0067d838
00427ff0	FontText_DrawTextRotated	hud	unknown	re/analysis/hud_promote_c2_b/0x00427ff0.md	00427680,00427780,004277a0,00552750,00552840,00552d10,00552d70,00552df0,00556ca0,00556e90,007d3ff8
00555360	FUN_00555360	hud	unknown	re/analysis/font_ctx_promote_ae4/0x00555360.md	004c5890,004cc820,00555368,0055537e,00555393,005553a1,005553a4,005553b7,005553cf,005553e4,00555406,00555413,00555416,00555421,00555423,0055542d,00555431,005554c0,00555910,00623e94,00623e98,00623e9c,00623ea0,007d3ff8,007dc7a0,007dc7c4
005554d0	FUN_005554d0	hud	unknown	re/analysis/promote_c2_hud_ingame/0x005554d0.md	00554940,005549fc
00556ca0	FUN_00556ca0	hud	unknown	re/analysis/font_atlas_promote_ae5/0x00556ca0.md	00427e00,00428293,00556cb0
00556d70	FUN_00556d70	hud	unknown	re/analysis/font_atlas_promote_ae5/0x00556d70.md	004c5a60,00556d7e,00556d97,00556db2,00556dc7,00556dce,00556de3,00556de8,00556df4,00556e00,00556e06,00556e90,00557110,007d3ff8
005551d0	FUN_005551d0	hud	unknown	re/analysis/font_ctx_promote_ae4/0x005551d0.md	00554940,005551e3,005551f4,005551f7,005551fa,00555216,00555218,0055521e,00555224,0055522a,00555230,00555239,0055523f,00555245,0055524e,00555258,00555271,005c4ad0,007d3ff8
00554940	LAB_00554940	hud	unknown	re/analysis/bucket_sky_worldobj_dbg_video_hud_00484280_00555910/00554940.md	00552d10,00552da0,00552df0,00552e40,00554a45,005551c0,005554d0,005c4d30,005cc320,007d3ff8
00555910	LAB_00555910	hud	unknown	re/analysis/bucket_sky_worldobj_dbg_video_hud_00484280_00555910/00555910.md	005551d0,00555903,00555905,00555906,00555907,0055590f,00555926,0055592e,0055595f,007d3ff8
0045e460	FUN_0045e460	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045e460.md	004417e0,0045e980,00472650,005cc320,005cc56c,0068f648
0045e990	FUN_0045e990	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045e990.md	0045e460,0045efd9,00472650,004b44f0,005ccd0c,005ccd6c,0068f4c8,0068f648
00460270	FUN_00460270	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00460270.md	004417e0,0045e0f0,0045e460,0046034b,005cc320,005cd050,005cd088,005d757c,0068f4c8,006905a8
00462f50	FUN_00462f50	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00462f50.md	0040e350,0041da90,0042f6a0,0045e0f0,00462ffb,004630e8,00463131,005a6dc0,005ccdf4,005cd230,005cd234,005cd238,00604f44,00605478,006904e4
00463150	FUN_00463150	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00463150.md	0045e0f0,004631e2,00472650,005a66d0,005a6dc0,005ce6b8,005ce988,006036c4,00605bfc
00463590	FUN_00463590	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00463590.md	004115c0,00463630,005a6dc0,006053e4,006904e0
004633d0	FUN_004633d0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/004633d0.md	00463589,004a2c48,005cc320,005ce6b8,005ce990,00605918,006059ac,00605a40,00690524,00690528
004642f0	FUN_004642f0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/004642f0.md	0040e350,0045e0f0,00461e90,00464495,0046c730,0046d2e0,00472650,005ce18c,005ce6b8,0068f4c8,006904a4,00690560
004644a0	FUN_004644a0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/004644a0.md	004645b5,0046cbb0,0046cc10,0046d6d0,005cc55c,006036d4,0060575c,00690500
004645c0	FUN_004645c0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/004645c0.md	0045e0f0,0046466a,0046cbb0,00604a10
00464670	FUN_00464670	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00464670.md	0045daf0,004647e0,0046d6d0,00472650,005ccd04,005ce6b8,005ce9b8,005ce9bc,005d757c,00604aa4,006130dc,0068f4c8
00464a50	FUN_00464a50	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00464a50.md	00405890,004075a0,00407600,00425ee0,00425ef0,004417e0,00464c9a,004c3ac0,00604d88,00605b68
00464ca0	FUN_00464ca0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00464ca0.md	0044c370,00464e04,005ce6c8,005ce9c0,005ce9c8,0068f4c8
00465940	FUN_00465940	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00465940.md	00465a23,00492d10,005cd0b8,005ce6b8,00604a10
00465c10	FUN_00465c10	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/00465c10.md	0045daf0,0045e0f0,00492d10,005a66d0,005a6dc0,00604570,0068f640
00465ca0	FUN_00465ca0	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/00465ca0.md	0045e0f0,00492d10,005a66d0,005a6d60,005a6dc0,00604570,00604574,0068f4c8,0068f640
00465e80	FUN_00465e80	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/00465e80.md	0045e0f0,00465ca0,00492d10,005a66d0,005a6d60,005a6dc0,00604570,0068f640
004661a0	FUN_004661a0	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/004661a0.md	0045e0f0,00465c10,00492d10,005a66d0,00604570
0045efe0	FUN_0045efe0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045efe0.md	0045e460,0045f5e3,00472650,004b44f0,005cc558,005cd0c8,005ce2c8,005ce6c0,005ce6c8,005ce6d0,005ce6d8,006130f8,0068f4c8,0068f648,0068f650,00690598,0069059c
0045f5f0	FUN_0045f5f0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045f5f0.md	0045e460,0045fa90,00472650,004b44f0,005cc558,005ce6d8,005ce6e0,00613104,0068f4c8,006905a0
0045faa0	FUN_0045faa0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045faa0.md	004417e0,0044b000,0045e460,0045ff48,005cd050,005cd088,0068f4c8,0068f648,0068f650,006905a4
0045ff50	FUN_0045ff50	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045ff50.md	0045e460,00460261,00472650,004b44f0,005cd120,005ce6e8,0068f4c8,0068f648
00460350	FUN_00460350	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00460350.md	00408ad0,004495d0,0045e460,00460deb,00472650,004b44f0,005cc324,005cc33c,005cc55c,005cc72c,005cc9c0,005ccd0c,005cd908,0068f4c8
00460df0	FUN_00460df0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00460df0.md	0045e460,00461646,00472650,004b44f0,005cc354,005cc558,005ce51c,005ce6d8,0068f4c8,006905ac
00461650	FUN_00461650	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00461650.md	004417e0,0044dfe0,0044dff0,0044e020,0044e050,0044e070,0045e0f0,0045e460,00461e87,00472650,004b44f0,005cc55c,005cca40,005ce194,005ce6b8,005ce6ec,005ce6f0,005ce6f4,005d757c,0068f4c4,0068f4c8,0068fcc0,0068fcc8
00463640	FUN_00463640	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00463640.md	0041efc0,00420d80,0045daf0,00463c30,0046c7b0,0046cc10,0046d6d0,00472650,005cc990,005cc9fc,005ce26c,005ce6e0,005ce998,005ce9a0,00604570,00604580,00613020,006130bc,006130c0,006130c4,0068f660,006904b4,0069052c,0069054c,0069055c
00463c80	FUN_00463c80	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00463c80.md	0040e350,0045daf0,0045e0f0,00461e90,00463f36,0046cc10,0046d2e0,0046d6a0,00472650,005cc328,005cd0c8,005cd0ec,005ce6b8,005ce9a4,005ce9a8,005ce9ac,0068f4c0,0068f4c8,0068fc90
00463f40	FUN_00463f40	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00463f40.md	0040e350,00426c00,004642e9,0046cc10,0046d2e0,0046d6d0,00472650,005cc558,005ce6b8,005ce9b0,005ce9b4,0068f4c8
00465a30	FUN_00465a30	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00465a30.md	00465940,00465b13,00492d10,005cd0b8,005ce6b8
00465b20	FUN_00465b20	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00465b20.md	00465940,00465c08,00492d10,005cd0b8,005ce6b8
004661f0	FUN_004661f0	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/004661f0.md	004417e0,00452160,0045e0f0,00465a30,00465b20,00472650,004b44f0,005a66d0,005a6d60,005a6dc0,005cc320,005cc32c,005cc568,005cc56c,005cc99c,005ccd0c,005cd0b8,005cda34,005ce6b8,005ce9e8,005ce9ec,005d757c,0068f4c8,0069058c,00690590,00690594
004030d0	FUN_004030d0	util	unknown	re/analysis/timer_d2/0x004030d0.md	0042b950,0042c1c0,0043df00,00472640,00636ae8,00636aec,00636af8,007f1004,007f1038,007f1042
004111c0	FUN_004111c0	util	unknown	re/analysis/timer_d2/0x004111c0.md	004030d0,004073b0,00407a60,0040b180,0040bd80,0040d470,0040dbd0,0040dd80,0040ddb0,0040e340,0040e460,0040e480,0040e590,0040fc00,004102f0,004103a0,00410860,00411170,00411322,004117b0,00414060,00414180,00414220,004194f0,0041eda0,0041f000,00420d40,00422120,00422b10,00425b10,00426630,004266f0,00426ba0,00426c10,00426c30,00426c70,004292c0,004292d0,0042aab0,0042f6a0,004425d0,00458bf0,00459560,0045b350,0045b9d0,0045ba00,0045be90,0045bed0,0046b1c0,0046b540,0046c5c0,00471ac0,00471cf0,00475a60,00475ef0,00477730,00477b40,00480100,00484c90,0048f260,004904d0,0055dec0,005cc574,005f29b8,0063b91c,0063ba78,0063ba80,0063ba8c,0066d728,007f0fc8,007f0fd0,007f0fd8,007f0ff4,007f0ff8,007f100c,007f1014,007f1018,007f101c,007f1041,007f1042,007f1501,007f1502,007f1a14
0043d7c0	FUN_0043d7c0	util	unknown	re/analysis/skeleton_prep_render/0043d7c0.md	0040ab40,0040ac80,0040b810,0040de10,0040e360,00413f90,00422b30,004298c0,00429aa0,0042ae10,0042aeb0,0042af50,0042b950,0042bf30,0042c150,0042c220,0043d2a0,0043d7ce,0043d7dd,0043d803,0043d81e,0043d820,0043d87f,0043d8ad,0043d9fa,0043dd7b,0043dea0,0043dea8,0046dc00,00493570,00493580,004a2c48,0067e914,0067e918,0067e92c,0067e930,0067e9fc,0067ea10,0067eab0,0067eab8,0067eabc,0067eac0,0067eac4,0067eac5,0067eac6,0067ead8,0067eadc,0067eca4,0067ecb4,0067ece4,0067ed6c,0067f19c,0067f1a0,0067f1a4,0067f1a8,007f1501,007f1a18
0045d3f0	FUN_0045d3f0	util	unknown	re/analysis/timer_d2/0x0045d3f0.md	00550be0,005a60b0,006904e8,006904ec
0045d430	FUN_0045d430	util	unknown	re/analysis/timer_d2/0x0045d430.md	0045d3f0,005a60e0,006904e8,006904ec
00466b50	FUN_00466b50	util	unknown	re/analysis/timer_d2/0x00466b50.md	0040e340,0040e370,00426c00,0042b8f0,0042b900,0042f6a0,00431b50,00431b60,00432290,0045b350,0045c480,0045d3a0,0045d7a0,0045db50,0045dbe0,0045dc80,0045dd60,0045df70,0045dfc0,004623e0,00462520,004627b0,00462dd0,00462ec0,00462f50,004631f0,00463590,00463640,00463c80,00463f40,004642f0,004644a0,004645c0,004647f0,004648b0,00464a50,00466f5c,00492d10,004d8560,005a89a0,006036c0,006036c4,006900d4,0069045c,006904a4,006904b0,006904e0,006904e4,006904e8,006904f4,006904f8,006904fc,00690510,00690514,00690518,0069051c
00496920	FUN_00496920	util	unknown	re/analysis/skeleton_prep_boot_winmain_b/00496920.md	00492d30,00772ffc,00773010
00496930	FUN_00496930	util	unknown	re/analysis/timer_d2/0x00496930.md	004926c0,00496920,006147b8,00772ffc,00773030
00498860	FUN_00498860	util	unknown	re/analysis/skeleton_prep_boot_winmain_b/00498860.md	00498810,004a2b60,004a43b9,004a43d2,005d0118,00616038,007d3ff8
004a4170	__alldiv	util	unknown	re/analysis/timer_d2/0x004a4170.md	
004a4220	__allmul	util	unknown	re/analysis/timer_d2/0x004a4220.md	
0049ec10	FUN_0049ec10	util	unknown	re/analysis/video_mci_d2/0x0049ec10.md	0049cfb0,0049dd60,005cf9d0,005cfd30,005d0e74,005d0e88,005d0eb0
004a3b84	FUN_004a3b84	util	unknown	re/analysis/video_mci_d2/0x004a3b84.md	00493f00,004a504f
0042bf30	FUN_0042bf30	vehicle	unknown	re/analysis/promote_c2_vehicle_lowrva/0x0042bf30.md	0042bfa0,0067ea5c,0067eab0,0067eab4,0067eab8,0067eabc,0067eac0,0067eac8,0067eacc,0067ead0,0067ead4
00496900	thunk_FUN_00497450	vehicle	unknown	re/analysis/bucket_vehicle_004922e0_0057c500/0x00496900.md	00432080,00497450,0049746e,007e96fc
00411350	Replay::TimeFormat	vehicle	unknown	re/analysis/promote_c2_vehicle_lowrva/0x00411350.md	004113a6,004a2c48
00411530	Replay::GetTimeAtIdx	vehicle	unknown	re/analysis/promote_c2_vehicle_lowrva/0x00411530.md	00411350,00411570
00411870	Replay::LapFinish	vehicle	unknown	re/analysis/promote_c2_vehicle_lowrva/0x00411870.md	00411ade,00426c00,0042f6a0,0046d4a0,00482860,004829d0,00483a30,004987b0,005cc948,005cc94c,005f29c8,005f29d0,0063bb04,0063bb0c,0063bb10,0063bb14,0063bb18,0063bb1c,0063bb20,0063bb2c,007f0ff4,007f1008
00411ae0	Ghost::PlaybackTick	vehicle	unknown	re/analysis/promote_c2_vehicle_lowrva/0x00411ae0.md	00411cd0,0041a9b0,0041ad00,0042f6a0,00482c10,0063bb0c,0063bb10,0063bb1c,0063bb24,007f1038,007f1079,007f107a
00411d90	Replay::CreateOrLoad	vehicle	unknown	re/analysis/promote_c2_vehicle_lowrva/0x00411d90.md	00411350,00411750,00411f29,00426c00,004299d0,0042f6a0,00430820,00482900,00482930,00483d10,005f29d0,0063bb04,0063bb08,0063bb10,0063bb14,0063bb18,0063bb2c
00482930	Replay::New	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/00482930.md	00482860,00482900,0048294b,00482963,00482966,0048296c,00482976,0048297e,0048298c,00482997,004829aa,004829b1,004829c6,004a2c48,007d3ff8
004829d0	Replay::WriteFrame	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/004829d0.md	004829e0,004829f6,00482a1e,00482a2a,00482a33,00482a5e,00482a66,00482aa0,00482aa4,00482aac,00482abc,00482ac0,00482ad0,00546b10
00482c10	Replay::ReadFrame	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/00482c10.md	00482ae0,00482c2a,00482c50,00482cb0,00482cd0,00483a00,00483a2f,004c51a0,005cc574,005cc8f4,005cc908,005cc94c
00483d10	Replay::Load	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/00483d10.md	00482930,00483d20,00483d60,00483d6e,00483d80,00483dd0,00483de0,00483e40,00483e48,00483e70,00483e80,00483ec0,00483ec4,004cc230
005540d0	FontCanvas_Init	hud	unknown	re/analysis/font_sys_promote_ae3/0x005540d0.md	004cc820,00553f40,00623e8c,00623e90,007d3ff8,007dc77c
004b5240	FUN_004b5240	vehicle	unknown	re/analysis/bucket_vehicle_004922e0_0057c500/0x004b5240.md	004b524a,004b5256
004b65a0	thunk_FUN_004b68e0	vehicle	unknown	re/analysis/bucket_vehicle_004922e0_0057c500/0x004b65a0.md	004b68e0,004b68e5,007d3e4c
004b5580	FUN_004b5580	vehicle	unknown	re/analysis/bucket_vehicle_004922e0_0057c500/0x004b5580.md	004b5560,004b5584
004b5320	FUN_004b5320	vehicle	unknown	re/analysis/bucket_vehicle_004922e0_0057c500/0x004b5320.md	004b5300,004b5335
00476cb0	FUN_00476cb0	vehicle	unknown	re/analysis/bucket_vehicle_00453f30_00482030/00476cb0.md	007dc57c
00476c10	FUN_00476c10	vehicle	unknown	re/analysis/bucket_vehicle_00453f30_00482030/00476c10.md	00613294,007dc57c
00474d60	FUN_00474d60	vehicle	unknown	re/analysis/bucket_vehicle_00453f30_00482030/00474d60.md	00474d30,004e66d0
004b3bf0	FUN_004b3bf0	vehicle	unknown	re/analysis/bucket_vehicle_004922e0_0057c500/0x004b3bf0.md	004b3bff,004c0e50,004cc160,004cc230,004cc5e0
004b3e40	FUN_004b3e40	vehicle	unknown	re/analysis/bucket_vehicle_004922e0_0057c500/0x004b3e40.md	004b3e54,004cc160,004cc230,004cc5e0
004b65b0	thunk_FUN_004b68f0	vehicle	unknown	re/analysis/bucket_vehicle_004922e0_0057c500/0x004b65b0.md	004b68f0,004b6931
004548a0	FUN_004548a0	vehicle	unknown	re/analysis/bucket_vehicle_00453f30_00482030/004548a0.md	00454170,004547c0,004548e0,00454a20,00688020,00688240,006882f0
005ba720	FUN_005ba720	audio	unknown	re/analysis/bucket_audio_005b8be0_005bcb80/0x005ba720.md	005aabe0,005bc860
005ba760	FUN_005ba760	audio	unknown	re/analysis/bucket_audio_005b8be0_005bcb80/0x005ba760.md	005aabe0,005ba779,005bc880
005ba780	FUN_005ba780	audio	unknown	re/analysis/bucket_audio_005b8be0_005bcb80/0x005ba780.md	005aaa00,005ba760,005baf40,005bb000,005bbf30
005bac00	FUN_005bac00	audio	unknown	re/analysis/bucket_audio_005b8be0_005bcb80/0x005bac00.md	
005bbc10	FUN_005bbc10	audio	unknown	re/analysis/bucket_audio_005b8be0_005bcb80/0x005bbc10.md	005bbd50
005bbf30	FUN_005bbf30	audio	unknown	re/analysis/bucket_audio_005b8be0_005bcb80/0x005bbf30.md	
0046e9e0	FUN_0046e9e0	vehicle	unknown	re/analysis/vehicle_dynamics/0046e9e0.md	0040e350,0046d700,004c4670,004c4680,005cc320,005cc328,005cc32c,005cc348,005cc35c,005cc948,005ccd08,005cd03c,005cd04c,005cd0fc,005ce268,005cea80,005d757c,00613108
00492d30	FUN_00492d30	util	unknown	re/analysis/util_c0_promote/0x00492d30.md	004030d0,004111c0,0042b930,0043d7c0,0043dfd0,0045b350,004671a0,004950b0,00496920,00498860,005c9d00,00771968,007719a8,007719cc,007f1000
005aa060	FUN_005aa060	audio	unknown	re/analysis/bucket_audio_005a7b60_005ab620/005aa060.md	005aa0c0,005aa1e0
005aaac0	FUN_005aaac0	audio	unknown	re/analysis/bucket_audio_005a7b60_005ab620/005aaac0.md	007dccf0
005aba20	FUN_005aba20	audio	unknown	re/analysis/promote_c2_audio_rws/005aba20.md	005a7b00,005a7b50,005abcb0,005ac5f0,005ac980,005acd10,005ae0b0,005ae650,005ae800,005aea00,005b3b60
005acaa0	FUN_005acaa0	audio	unknown	re/analysis/promote_c2_audio_rws/005acaa0.md	005acd60,005ae0c0,005aeca0
005b3b30	FUN_005b3b30	audio	unknown	re/analysis/bucket_audio_005b2220_005b8570/0x005b3b30.md	005b3a00
005b3b60	FUN_005b3b60	audio	unknown	re/analysis/bucket_audio_005b2220_005b8570/0x005b3b60.md	005b3760,005b3a00
005b3b80	FUN_005b3b80	audio	unknown	re/analysis/bucket_audio_005b2220_005b8570/0x005b3b80.md	004522d0,005ac5f0,005ac740,005ac980,005aea50,005b36f0,005b3760
005a7b00	FUN_005a7b00	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/005a7b00.md	005a7a40,005addd0
005aea50	FUN_005aea50	audio	unknown	re/analysis/audio_rws_loader_d3/005aea50.md	004522d0,005aea00,005aea55,007d3ff8
005b3a00	FUN_005b3a00	audio	unknown	re/analysis/bucket_audio_005b2220_005b8570/0x005b3a00.md	005ac5f0,005ac980,005b36f0,005b3760
005b36f0	FUN_005b36f0	audio	unknown	re/analysis/bucket_audio_005b2220_005b8570/0x005b36f0.md	005ac9e0
005b3760	FUN_005b3760	audio	unknown	re/analysis/bucket_audio_005b2220_005b8570/0x005b3760.md	005ac5f0,005ac980,007ddb30,007ddcac
